Year,Game,Review
2016,Titanfall 2,"Game is great, i really like big multiplayer maps, very rewarding weapons and kills. One thing i really do not like is forced Polish dubbing in the game and you just can't play original English version of the game, that's barbaric. There should be a choice if you want to play original or local dubbing version. But that's EA Poland's fault not the game. I'm polish but i want to playGame is great, i really like big multiplayer maps, very rewarding weapons and kills. One thing i really do not like is forced Polish dubbing in the game and you just can't play original English version of the game, that's barbaric. There should be a choice if you want to play original or local dubbing version. But that's EA Poland's fault not the game. I'm polish but i want to play original English version that's where all the magic is.\"
2016,Titanfall 2,"This is by far one of my favorite FPS games of this generation. The campaign felt new and fresh. I didn't realize that I sat down for an entire day playing just the single player campaign, and found myself totally and completely engrossed in the story. Not only was the single player refreshing and solid, the multiplayer is top notch. The level design and mechanics are fast, fluid andThis is by far one of my favorite FPS games of this generation. The campaign felt new and fresh. I didn't realize that I sat down for an entire day playing just the single player campaign, and found myself totally and completely engrossed in the story. Not only was the single player refreshing and solid, the multiplayer is top notch. The level design and mechanics are fast, fluid and entertaining. The progression in the game is simple yet fun. One more thing that makes me respect the talented folks at Respawn is that there is no season pass DLC crap to deal with. It is nice to see for once a gaming company listening to their fan-base and thinking of them instead of their pocketbooks.\"
2016,Titanfall 2,"Online reviews are so bandwagony these days so I bought this game to see if it's just stupid hype or if it's actually any good. Turns out, this game is freaking good.My review is based on campaign alone. However, I  watched gameplay videos of the MP and it looks like something I would be addicted to. So if you are looking for awesome multiplayer experience just watch a few games onlineOnline reviews are so bandwagony these days so I bought this game to see if it's just stupid hype or if it's actually any good. Turns out, this game is freaking good.My review is based on campaign alone. However, I  watched gameplay videos of the MP and it looks like something I would be addicted to. So if you are looking for awesome multiplayer experience just watch a few games online and decide. I prefer it over all of the recent call of duties because of the skill based movement, the game-changing factor of Titans, etc.As far as campaign goes:+Gameplay wise, I have to say it's probably the most fun I've had in an FPS. Yes, even more so than Doom 2016, although they play completely differently. Pilot movement is fun and fluid, gunplay is tight if not a bit generic, level design ranges from simple to spectacular. Titan battles are really fun and Titan designs are awesome.+Graphics, the indoor environments are nothing too special but the planet Typhon portrayed in Mission 1 is gorgeous.+For trophy hunters this is one is probably very easy.-Too short.-The writing isn't spectacular, very average. BT is cool though.This is a very quality game released at a bad time of the year.\"
2016,Titanfall 2,"Titanfall 2 is a brilliant game, it nails both Single Player and Multiplayer. It also rivals and possibly betters Overwatch due to the fact it has the campaign.Single Player is refreshing, instead of fire fight and cut-scene rinse and repeat ethos of most FPS campaigns these days. It brings in platforming and interesting mechanics that you will find missing elsewhere. Obviously if thisTitanfall 2 is a brilliant game, it nails both Single Player and Multiplayer. It also rivals and possibly betters Overwatch due to the fact it has the campaign.Single Player is refreshing, instead of fire fight and cut-scene rinse and repeat ethos of most FPS campaigns these days. It brings in platforming and interesting mechanics that you will find missing elsewhere. Obviously if this is not your bag, you may not enjoy quite as much. In that case, bore off to BF1 and COD:IW.I was unfortunate to not to play Titanfall 1 to see how much progress has been made, being a PS4 only owner. However, from my understanding the multiplayer was great but had a short lifespan due to basic progression and not a lot of variety in load outs.Well it is safe to say, these criticisms have been squashed with the huge variety and depth in the progression model this time round.Such a shame the release date was when it was. As two absolute juggernauts of gaming franchises (in regards to commercial success) probably mean this won't be appreciated by as many as it should.Only criticism is I think it is begging for Competitive / E-Sports mode, I hope this is planned some day.Easily the best FPS this window, and probably of the year.The real pioneers of Modern Warfare shine brightest.\"
2016,Titanfall 2,"The game features fast and brutal action, tight controls, is visually enjoyable, mechs wrecking havoc left and right and glorious space cowboy parkour. This is shooter 101 - the game gets everything right from the get go. Campaign is a nice bonus and albeit short, guarantees multiple playthroughs. The game is worth every penny, buy it already!"
2016,Titanfall 2,"I am new to the TitanFall franchise and I was hoping it would be as good as everyone said it to be. My personal experience was AMAZING, I love the story and the Multiplayer is great! However there is one thing that I would want is like maybe a practice arena, so you can see what works best for your play style and so you could mess around with weapons that come with multiplayer."
2016,Titanfall 2,"So let me preface this by saying I played titanfall 1 with great anticipation due to new console and new IP from the creators of call of duty 4. I was let down. The core gameplay was good no doubt but the lack of singleplayer and certain multiplayer nuances just didn't feel good to me. It quickly fell out of my ""play regular"" category and just went by the wayside without ever giving it aSo let me preface this by saying I played titanfall 1 with great anticipation due to new console and new IP from the creators of call of duty 4. I was let down. The core gameplay was good no doubt but the lack of singleplayer and certain multiplayer nuances just didn't feel good to me. It quickly fell out of my ""play regular"" category and just went by the wayside without ever giving it a second thought other than when talking about games that ""could have been."" With that said, titanfall 2 delivered on every mark it missed in the first game. The gameplay is somehow better and more fluid. The multiplayer subtleness and nuances are spot on. The single player is actually really good and flows well with the game. Its just fun, and after all that is what games are supposed to be. This group captured lightning in a bottle with COD 4 and I dare say they did it again. Buy it, its well worth it.\"
2016,Titanfall 2,"For me this is the game of the year 2016. Fast paced, super fun multiplayer shooter with a brilliant single player campaign.Multiplayer has alot of variation and great maps - The fact that game has no seasonpass and the dlc will be free is 100% win-win."
2016,Titanfall 2,Graphics are not that good on PS4 I came from BF 1.And SP is predictable but fun. Game play is top! FUN factor is x100. The more you play the greater rewards. Its one of those games that makes you giggle when you do something cool :). Try it...
2016,Titanfall 2,"Found this game to be pretty over-hyped. The wall running mechanics are great, ill give it that and I liked the story but it goes by quick. The online multiplayer is just OK and didn't really find myself all that drawn in. Matchmaking tended to be very lopsided too, one team would just annihilate the other about 75% of the time. Titan battles in multiplayer feel especially clunky. I gotFound this game to be pretty over-hyped. The wall running mechanics are great, ill give it that and I liked the story but it goes by quick. The online multiplayer is just OK and didn't really find myself all that drawn in. Matchmaking tended to be very lopsided too, one team would just annihilate the other about 75% of the time. Titan battles in multiplayer feel especially clunky. I got Battlefield 1 at he same time and ended up playing that much much more.\"
2016,Titanfall 2,"Lots to love about Titanfall2. If you are looking for a decent first person shooter, then Titanfall2 is for you. I enjoyed the campaign and the multiplayer has a great feel to it. I wish there were multiplayer servers in South Africa though."
2016,Titanfall 2,"Titanfall 2 is here, baby, and It's an excellent FPS. The multiplayer is great, just as good, if not better than the original Titanfall's multiplayer, and the campaign is the first great campaign I've played in a long time. It's probably not that surprising though, because Respawn is the same team behind some of the strongest Call of Duty campaigns. Overall, Titanfall 2 is a great shooterTitanfall 2 is here, baby, and It's an excellent FPS. The multiplayer is great, just as good, if not better than the original Titanfall's multiplayer, and the campaign is the first great campaign I've played in a long time. It's probably not that surprising though, because Respawn is the same team behind some of the strongest Call of Duty campaigns. Overall, Titanfall 2 is a great shooter that you should pick up ASAP.\"
2016,Titanfall 2,"Fast, satisfying and just amazing. For me, this is the best FPS of 2016 and very good candicate for game of the year. Shooting feels fresh, movement same, titans are bunch of fun. This is a must buy !"
2016,Titanfall 2,"BUY THIS GAME!!!I love this game, it sticks out as definitely the best shooter of the year, but also the last few year. A little background on me: I am a huge FPS fan, and have put hundreds of hours into games like Call of Duty, Battlefield, CSGO, and many more. I did not like the first Titanfall, and My expectations were low with this game, especially for the single-player.ThisBUY THIS GAME!!!I love this game, it sticks out as definitely the best shooter of the year, but also the last few year. A little background on me: I am a huge FPS fan, and have put hundreds of hours into games like Call of Duty, Battlefield, CSGO, and many more. I did not like the first Titanfall, and My expectations were low with this game, especially for the single-player.This game blows anything from the past while straight out of the water. The campaign is fun as hell and trying not to spoil anything, BT can be very comical in his perception of the world around him. Multi-player is fresh and new; something that Call of Duty has tried to do for the past three years, and failed. They definitely listened to the criticisms of the first game, of which the were many. The main GM is Attrition, basically TDM. It's fast paced, balls to the walls action. to quotes Rags, ""A still pilot is often a dead pilot, and that's something I enjoy. It can be a little overwhelming, but these complaints pale in comparison to the positives.This game has been completely underappreciated by a market of FPS fans who claim to want innovation and fresh game play, but continue to buy Call of Duty every year. This game was screwed over by EA and it really should have came out in early 2017, when people are looking for a new shooter to blow off the steam of Call of Duty and Battlefield.My complaints are minor, and most of them are my fault or can be solved by me. First the game will not start on true dual core CPUs. I had to install a separate program to fix this. I know the minimum specs recommend a quad core, but my Pentium G3258 is handling the game just fine, usually between 60-80 FPS in multi-player. This game literally runs better than CSGO on my computer. Second, I am getting a weird crunching sound out of my microphones which makes the game impossible to hear and unplayable if your trying to listen, this doesn't affect me too much as I usually listen to podcasts while playing games. Lastly, I don't know what is causing this but, every other game or so in the lobby I am kicked from multi-player and sent back to the main menu. It's no big deal as all I have to do is rejoin multi-player, which is surprisingly quick.Overall a bad-ass game, and totally worth your time and money.\"
2016,Titanfall 2,"If you were on the fence about this game, it's time you take a leap of faith and fall like the rest of us.TF2 is a fast paced, exciting and high quality game that is offering the best FPS MP out there. It puts other FPS games to shame. Titanfall 2 is the new FPS standard, oh did I mention it will have FREE DLC? yes I just said that.. FREE!!  And unlike other games which have P2WIf you were on the fence about this game, it's time you take a leap of faith and fall like the rest of us.TF2 is a fast paced, exciting and high quality game that is offering the best FPS MP out there. It puts other FPS games to shame. Titanfall 2 is the new FPS standard, oh did I mention it will have FREE DLC? yes I just said that.. FREE!!  And unlike other games which have P2W lootboxes, TF2 has none of that. Stop supporting  games like COD and open up your world to the new Titanfall Standard.\"
2016,Titanfall 2,"MULTIPLAYER: This is a really FUN game, its fast and you feel like you are able to plan your moves. If you compare with COD black ops 3/infinity this last two games are just bored, COD is like you run like crazy and try to have very fast reflexes (thats all), TITANFALL is like you can move very fast, its like you can hide, you can stealth, you can jump like crazy, you can play the game inMULTIPLAYER: This is a really FUN game, its fast and you feel like you are able to plan your moves. If you compare with COD black ops 3/infinity this last two games are just bored, COD is like you run like crazy and try to have very fast reflexes (thats all), TITANFALL is like you can move very fast, its like you can hide, you can stealth, you can jump like crazy, you can play the game in very different ways....and be succesfull. DLC (all new MAPS) are included as part of the original game...so all new maps are FREE. This is amazing....once again the game is the next levels on Multiplayer shooters....COD is going backwards.... I hope TITANFALL continue as a franchise in the future...the game deserve it!!\"
2016,Titanfall 2,"Titanfall 2 is a good sci-fi game that delivers a interesting story and solid multiplayer that will for sure please many Titanfall fans and even newcomers alike. The story takes the world-building of games like Half-Life 2 and tries to mix with mech combat that can feel cool at times to do. Unfortunately, the main character is completely forgettable and generic and while I appreciate theTitanfall 2 is a good sci-fi game that delivers a interesting story and solid multiplayer that will for sure please many Titanfall fans and even newcomers alike. The story takes the world-building of games like Half-Life 2 and tries to mix with mech combat that can feel cool at times to do. Unfortunately, the main character is completely forgettable and generic and while I appreciate the mech having a voice and offering some banter, he just doesn't sell me his entire idea. He's no DOG from HL2, but to be fair he can be a battle station for you to pilot. The bosses are just different types of Titans that serve as tutorials for the multiplayer and I'm not convinced they are clever or interesting. The world building is good and all, but where is the Ravenholms? Where is the long runs down empty highways and tunnels that offer more than just (admittedly) fun platforming that gauges exploration and rewards the player? I see alot of potential in Titanfall 2's story, but it needs more to make a stronger statement to me.The multiplayer is equally good but troubling. The good parts is the combat and fluidity of movement is really awesome, allowing you to take down pilot and titan alike in a range of versatility. The inclusion of free dlc and class setup is a nice touch, but my problems lie also in the fact the game modes are lacking and because of the way the game was sold at launch, the servers are essentially dead and laid bare. Finding a game is difficult and I feel that it doesn't deserve this because it is a good game that deserves better.\"
2016,Titanfall 2,This game is easily the best shooter on the market. The fluid and fast paced movement is amazing. The gun play is diverse. The multiplayer is where its at but single player is a true gem and does an exceptional job at creating a well paced world and created a bond between Man and Machine.
2016,Titanfall 2,"To Summarize, I believe Titanfall 2 to be a superior successor to the original in almost every way.  Some things are different that may make some people feel it wasn't broke so why fix it - but in terms of keeping me excited to be playing for the long haul, I think Respawn nailed it!I found the original Titans to be so modular I quickly settled on a ""best loadout"" for me, Strider withTo Summarize, I believe Titanfall 2 to be a superior successor to the original in almost every way.  Some things are different that may make some people feel it wasn't broke so why fix it - but in terms of keeping me excited to be playing for the long haul, I think Respawn nailed it!I found the original Titans to be so modular I quickly settled on a ""best loadout"" for me, Strider with 40mm burst fire, cluster bombs, and particle shield wall. No matter the map this never changed, the other Titan options were wasted on me. With TF2 each Titan seems to have a roll, so I pick my Titan based on map and enemy Titan types. I default to Tone most often I find, likely due to its similarity to my original, but I almost just as often switch things around depending on the match.The pilots are nicely varied. I find the grapple and phase powers to both be very rewarding to the imaginative pilot, and feel none of the powers are throw away. For guns, I can find at least one in each class I feel intuitive with, and while I'm not a big CoD player I feel the weapon selection is ample (but if you do play BF or CoD you might disagree).My problems with the game steer more to the game types. Attrition appears to be the only mode I can consistently have fun with. Mixing with Adds while hunting pilots and facing off against Titans is a blast. The different Specters and larger Reapers are a great addition. Most other modes don't offer enough Titan time - they end up being just pilots vs pilots for most of the match. And Last Titan Standing, I went in with a team of 4 friends but somehow we can't win a single game. Legions appear to be biased for this game type. However these are the kinds of things I can see Respawn fixing after some feedback and balancing so it's a minor concern for the short term.Originally I hated the lack of shields and the addition of batteries in the tech test. It didn't make sense and my Titans would die really quick. But with the full game I find there is a very enjoyable ballet between engaging or surviving, coordinating with other Titans or attacking solo. Playing with a friend often times means teaming up, one in Titan, the other harassing enemy Titans, stealing batteries, and keeping my partner at peak efficiency. It is a much more complicated play style that I expect will keep me from getting board of the more basic strategy of the original for much longer.  A few times I try to maximize Titan longevity at the cost of points and find it easy possible to spend the entire match in a single Titan.  Sure you won't be on the front lines racking up all the kills but give me a Tone and a map that isn't valley warfare and I can stay pretty safe if that's what I want to do.I really hope more people pick up a copy by Christmas. It's a really great game that I think will only get better from a larger pool of pilots. And all future maps and DLC included? $60 was a very simple decision for me to make. No regrets!\"
2016,Titanfall 2,"I made an account just to show this game some love. It's really a 9-9.5 but a current user score of 7.9 just ain't right and I wanna push the average higher.The last time I was this addicted to a multiplayer FPS was Counter-Strike 1.6. It's really a damn shame it was released between Battlefield 1 and COD:IW (and without any marketing on top of that) as most will gloss over it.I made an account just to show this game some love. It's really a 9-9.5 but a current user score of 7.9 just ain't right and I wanna push the average higher.The last time I was this addicted to a multiplayer FPS was Counter-Strike 1.6. It's really a damn shame it was released between Battlefield 1 and COD:IW (and without any marketing on top of that) as most will gloss over it.Pros:- Tight as f**k and fast gameplay; the shooting feels great and satisfying, mech battles are awesome and traversing the environment with the parkour wallrunning movement rocks- Truly imaginative single player campaign- Brand new multiplayer modesCons:- While the campaign is great, it's sadly over way too quickly- I wish some MP modes included death count stats, like Bounty for example- Could do with more MP maps but all future DLC will be free so we can expect more later- MP currently doesn't have stat tracking but it will be patched inTry out this game. Personally I think it blows BF1 out of the water and is far more fun to play. I'm not expecting much from the new COD after the beta. Meanwhile I can spend the entire day playing TF2; it's just that much fun. I urge you to try it out. This game absolutely rocks and is ridiculously fun. Bravo Respawn!\"
2016,Titanfall 2,"Best Singleplayer campagn since MW2! Even feels like oldschool FPS's experiences like Half-life2 (no jokes!)Graphics could be better, still, tons of details on set etc. and looks like developers decided for 60fps instead - I like this choise! Game feels very smooth.MP - everything is super cool, only if they could give us ability to customize titans parts, like armor plates etc.Best Singleplayer campagn since MW2! Even feels like oldschool FPS's experiences like Half-life2 (no jokes!)Graphics could be better, still, tons of details on set etc. and looks like developers decided for 60fps instead - I like this choise! Game feels very smooth.MP - everything is super cool, only if they could give us ability to customize titans parts, like armor plates etc. Only skins so far. Gameplay anyway, is great!EA made super stupid release date for TF2, still I picked TF2 up.. not BF1, and I don't regret it :DI can't wait what Respawn will offer to us next time.\"
2016,Titanfall 2,"I typically don't leave reviews but judging on how many battlefield **** came through to give zeroes for a game that didn't match their playstyle, I need to do my job to contribute. If you enjoy CoD pace and style, you will enjoy this game. It is the same experience but with tighter controls, more entertaining movement, larger maps, and mechs. The most solid twitch aim FPS out there. RIP CoD"
2016,Titanfall 2,"Best FPS of the year 2016.Campaign is amazing with a lot of fresh ideas, even though it's not that long (5 hours approx on average difficulty), it's so fun, refreshing and with replayability potential on harder difficulties.But mainly, multiplayer is the thing that gets you really hooked.If you've played tech test and was not really amazed, don't worry - they made a lot of thingsBest FPS of the year 2016.Campaign is amazing with a lot of fresh ideas, even though it's not that long (5 hours approx on average difficulty), it's so fun, refreshing and with replayability potential on harder difficulties.But mainly, multiplayer is the thing that gets you really hooked.If you've played tech test and was not really amazed, don't worry - they made a lot of things right and the final product is well polished and enormous fun.Well optimized, addictive and don't forget FREE upcoming DLC's!Seriously, just buy it and I promise you won't regret it.\"
2016,Titanfall 2,"It is the best game on the marketthe story is both action and mystery trying to find your son is never easy, but your character finds a bunch of neat people on the way, I love the quest, and love the dialogue options. Nothing compares to Titanfallout 4"
2016,Titanfall 2,"simply put, this game is incredible.  the campaign is excellent, but the multiplayer is even better. you can tell this game was developed by Respawn Entertainment, the developers who were formerly part of Infinity Ward. why? because this game is so darn polished. these guys created the COD franchise, and developed both COD Modern Warfare and Modern Warfare 2,  so their credentials aresimply put, this game is incredible.  the campaign is excellent, but the multiplayer is even better. you can tell this game was developed by Respawn Entertainment, the developers who were formerly part of Infinity Ward. why? because this game is so darn polished. these guys created the COD franchise, and developed both COD Modern Warfare and Modern Warfare 2,  so their credentials are without question. oh yeah, back to the game lol.  the graphics are very good, the gameplay and controls are super tight, and action is fast, intense, and nonstop.  i truly believe this very well may be my favorite FPS shooter ever. and dont believe the very few low user scores on this site. most of them are either bitter Titanfall 1 fans, who didnt want any evolution of the franchise, or they are COD fans,  who are just highly upset that Titanfall 2 will be  ""infinitely"" better than COD infinite warfare upon its release.  believe me when i tell you, this game is of the highest quality, and shooters rarely, if ever, get any better or more polished than this.  it is without question the smoothest playing FPS i have ever played.  but really, i cant put into words how silky smooth it plays. you have to play it for yourself and you will see what i mean.\"
2016,Titanfall 2,"I never got into the first game mainly because I suck at multiplayer. I got this game from a friend as a present and HOLY CRAP!This games story has already been so good. Without spoiling anything, there are concepts and game mechanics that I think are new to gaming. Good narrative and you learn to love the two protagonists. I haven't gotten into the online multiplayer yet (i need to honeI never got into the first game mainly because I suck at multiplayer. I got this game from a friend as a present and HOLY CRAP!This games story has already been so good. Without spoiling anything, there are concepts and game mechanics that I think are new to gaming. Good narrative and you learn to love the two protagonists. I haven't gotten into the online multiplayer yet (i need to hone my skills a little first), but I have checked out some gameplay on twitch and I just cant wait!\"
2016,Titanfall 2,"Outstanding Single Player campaign, and a rock-solid Multiplayer mode! They took all the feedback from the open beta and ran with it, and this Titanfall 1 veteran can tell you that TF2 is an evolution in almost every way. The movement is a lot smoother, the aiming feels better, burn cards are replaced with perks, and the unlocks and camo options will keep you playing for a good while.Outstanding Single Player campaign, and a rock-solid Multiplayer mode! They took all the feedback from the open beta and ran with it, and this Titanfall 1 veteran can tell you that TF2 is an evolution in almost every way. The movement is a lot smoother, the aiming feels better, burn cards are replaced with perks, and the unlocks and camo options will keep you playing for a good while.One point docked from an otherwise incredible game due to one or two MP maps being either boring or convoluted.\"
2016,Titanfall 2,"This is the best FPS game of the year. More faced paced and fun than BF1 imo. The movement system is excellent and lots of fun. Titans give some great diversity with the number of options available. Weapon diversity seems pretty good, prestige-like system in the game as well to give you some thing to aim for. Lots of stuff to unlock. Infinite Warfare and BF1 don't compare to this game.This is the best FPS game of the year. More faced paced and fun than BF1 imo. The movement system is excellent and lots of fun. Titans give some great diversity with the number of options available. Weapon diversity seems pretty good, prestige-like system in the game as well to give you some thing to aim for. Lots of stuff to unlock. Infinite Warfare and BF1 don't compare to this game. It's too bad that BF1 and Infinite Warfare will sell many more copies because of their lineage/name instead of quality. That's not to say BF1 is bad. It's a good game too, but TF2 is much more fun. The main problems with TF2 are 1. It was released right between BF1 and Infinite Warfare. Whoever made that decision should be fired. 2. The playerbase will be a potential problem down the line. More players are really the only obstacle between this gaming being excellent and being a classic FPS.\"
2016,Titanfall 2,This is game is one of the best games of 2016 it adds the needed single player campaign which makes the game 10x better it is truly a real dynamic FPS game
2016,Titanfall 2,"This is hands down the best first person shooter for PS4. I was a dedicated Destiny player for 2 years, I bought and enjoy Battlefield 1, but if you only buy one FPS for the PS4, buy Titanfall 2, it's in a league of it's own. The gameplay mechanics are what set it apart and how a game feels is in my view the most important aspect of a shooter. The game has been compared to COD but I thinkThis is hands down the best first person shooter for PS4. I was a dedicated Destiny player for 2 years, I bought and enjoy Battlefield 1, but if you only buy one FPS for the PS4, buy Titanfall 2, it's in a league of it's own. The gameplay mechanics are what set it apart and how a game feels is in my view the most important aspect of a shooter. The game has been compared to COD but I think that's a mistake, it really feels and plays nothing like it. To me it has more in common with Quake (super fast smooth arena shooter) with Titans adding the element of the old Armored Core games. Respawn may not have spent nearly as much as their competitors advertising this game, but rest assured that those saving were invested where it counts- in making the game. With the exception of MGSV (huge Kojima fan here) this is in my view the best game for the PS4. Buy it.\"
2016,Titanfall 2,"The best game I played in years. Respawn fixed all things that annoyed me on the first title, also they didn't add some sh*t from Call of Duty or Battlefield titles. Furthermore no season pass and free life time support for such a game a a huge plus."
2016,Titanfall 2,"Really enjoyable. The pacing is perfect, the campaign is textbook sci-fi, but they did everything just right that it's a really fun campaign.  Multiplayer is fun, the unlock/progression system seems well thought out allowing you to both progress without being wrecked by higher ranked players.No season pass/microtransactions/paid DLC is a glorious bonus too!This is everything thatReally enjoyable. The pacing is perfect, the campaign is textbook sci-fi, but they did everything just right that it's a really fun campaign.  Multiplayer is fun, the unlock/progression system seems well thought out allowing you to both progress without being wrecked by higher ranked players.No season pass/microtransactions/paid DLC is a glorious bonus too!This is everything that Titanfall 1 wanted to be and more.\"
2016,Titanfall 2,"This may seem like your standard twitch shooter at first, but if you put in the time to learn the movement mechanics you'll how much depth there is to this game. The multiplayer maps were built with both titans and pilots in mind. The maps have the right amount of space and layout for the Titans to fight, but are still able to keep the fast paced player vs. player combat from the firstThis may seem like your standard twitch shooter at first, but if you put in the time to learn the movement mechanics you'll how much depth there is to this game. The multiplayer maps were built with both titans and pilots in mind. The maps have the right amount of space and layout for the Titans to fight, but are still able to keep the fast paced player vs. player combat from the first game. While the campaign is short, it still offers a great gameplay experience, like bosses and puzzles that you wouldn't normally find in a FPS. The game is not perfect and has changed some things for better or worse, but it still retains the fast and incredible smooth gamplay from the first TitanFall.P.S. I've read some of the negative user reviews, and from what I can see those people only put in the minimum amount time possible (Or have not even played the game). Like I typed earlier it may appear like like another generic shoot, but the movement and combat is alone makes the game fun and full of replay value.\"
2016,Titanfall 2,"Everything I loved about the first game is back and it's better. The constant tug of war between battling giant titans, taking out incredibly mobile and impactful pilots, and farming Titanfall's unique NPCs all in one match leaves you with an incredible feeling of accomplishment. The single player mode is a welcome addition akin to a buddy cop movie between you and a giant robot, which isEverything I loved about the first game is back and it's better. The constant tug of war between battling giant titans, taking out incredibly mobile and impactful pilots, and farming Titanfall's unique NPCs all in one match leaves you with an incredible feeling of accomplishment. The single player mode is a welcome addition akin to a buddy cop movie between you and a giant robot, which is a story that you may not have known that you needed.\"
2016,Titanfall 2,"This game is absolutely amazing.Starting with the campaign, the writers picked a great angle to take - rifleman looking to make ""pilot"", the rank needed to get paired with a titan and become the ultimate fighting force on the battlefield.  The only problem is it's not easy to do, especially when you're in the middle of full-scale interplanetary war.  Nonetheless, you get your chance,This game is absolutely amazing.Starting with the campaign, the writers picked a great angle to take - rifleman looking to make ""pilot"", the rank needed to get paired with a titan and become the ultimate fighting force on the battlefield.  The only problem is it's not easy to do, especially when you're in the middle of full-scale interplanetary war.  Nonetheless, you get your chance, albeit rather quickly which is kind of a shame .. they could have played out the training/desire factor a bit more, but still tons of fun nonetheless.  Throughout the campaign you learn how to become a tier 1 pilot, picking up new and interesting titan loadouts along the way (weapons packages that give you different advantages against bosses).  Oh yea, there's bosses.  As an older gamer, I miss bosses being the checkpoint between levels.  This game's got them and they're definitely challenging.  The campaign is about 6 hours of play (didn't time it so forgive me) but by the end you start to love your titan and you save each other form crazy situations.  The final scene is one of hope that sets up a likely sequel (YES!). They did an amazing job of playing with emotions and weaving a great story amongst a chaotic universe.Multiplayer is just tons of fun.  There were critics saying you didn't get Titans quick enough during the tech test ... well you get them plenty fast now, so don't listen to that nonsense.  Leveling is no quick feat, so prepare to spend some serious time just getting the next best gun.  Customization is on point, tons of different ways to play  The addition of the pilot tactical (like grapple or sonar knife) make the game tons of fun to play.  You can really move around the map just like in the first one, except now you're doing it FASTER.Get this game ... you really won't regret it.\"
2016,Titanfall 2,"Titanfall 2 improves on many aspects of Titanfall 1, and while there are a few design choices that take some time getting used to, the game feels like a complete package.  The campaign tells an interesting and meaningful story in a compressed amount of time, which is perfect for most FPS players.  The multiplayer is tons of fun, and as you become more familiar with the maps you get a senseTitanfall 2 improves on many aspects of Titanfall 1, and while there are a few design choices that take some time getting used to, the game feels like a complete package.  The campaign tells an interesting and meaningful story in a compressed amount of time, which is perfect for most FPS players.  The multiplayer is tons of fun, and as you become more familiar with the maps you get a sense of the wallrunning and mobility lanes that you can use to creatively come at your opponents from unpredictable angles.The gunplay feels solid, the class based Titans give interesting choices and create dynamic fights between titan classes as they have strengths you want to avoid and weaknesses you want to exploit, for example Tone is great against Ronin at range because of it's 40mm autocannon and rocket salvos, and Ronins weapons and core ability are all short-medium range, if the Tone pilot allows Ronin to close the gap, Ronin can output a ton of damage in a short amount of time.The sendoff of burn cards in favor of boosts is a welcome change, although some boosts seem very strong and some boosts seem very weak.  I can see boosts as being a thing that are banned from competitive play because essentially when every player is taking the same boost, it would be the same as no players having boosts, but with more ""unfun"" moments when a titan instakills you with SMGs using amped weapons.Overall, Titanfall 2 is a complete package, all DLC, maps and weapons are coming free, the single player, while short, is meaningful and has fun sequences as you and BT fight against all odds.  The multiplayer is a blast, and feels like a mixture of Tribes and Mechassault, it's both fast and the gunplay feels tight.\"
2016,Titanfall 2,"A hidden gem ! Multiplayer is pure fun and you can tell where all the talent from Infinity Ward went, it mops the floor with all the Call of Duty titles from the past 6 years ! Campaign is okay but I recommend playing it on highest difficulty if you wan't some challenge, otherwise it might feel a little short . Can't wait to see what free dlc will be provided post launch."
2016,Titanfall 2,"I think this is the best fast paced FPS online game since modern warfare,it just feels great and hard to put down,kinda like the movie transformer,a new king in sci-fi shooter genre."
2016,Titanfall 2,I can't praise this game highly enough... It's the most fun I've had playing a FPS for years. The campaign is superb (albeit quite short ) and the multiplayer is excellent.If you only buy 2 multiplayer shooters this year it should be this and Battlefield 1... and if your looking for a single player shooter.. Buy doom.
2016,Titanfall 2,"I heard predictions on IGN that this game is going to get lost between Battlefield one and Call of Duty, well that would be a damn shame! I didnt have this much fun with FPS in multiplayer or singleplayer since Modern Warfare 1-2!!!! I just started playing it 2 days ago but the mobility and verticality (jumping wall climbing) feels sooo much more natural compared to Black ops 3. Im reallyI heard predictions on IGN that this game is going to get lost between Battlefield one and Call of Duty, well that would be a damn shame! I didnt have this much fun with FPS in multiplayer or singleplayer since Modern Warfare 1-2!!!! I just started playing it 2 days ago but the mobility and verticality (jumping wall climbing) feels sooo much more natural compared to Black ops 3. Im really carried away. The story is really engaging so far, this is everything a shooter should be. And the graphics looks breathtaking (on my PC with Geforce gtx 980ti).  So if you are deciding which one of these 3 games U should get, go for Titanfall 2! I even got it twice since I wanted top notch pc graphics and for PS4 because of multiplayer :D (I suck with keyboard and mouse controls)\"
